cell_group,gene_id,gene_short_name,fraction_expressing,mean_expression,specificity
Proliferating,ENSMUSG00000066042,Med18,0.05434782608695652,0.023181096717046885,0.3079137207697895
Proliferating,ENSMUSG00000026003,Acadl,0.2717391304347826,0.16909194890652146,0.3078455625682883
Proliferating,ENSMUSG00000025200,Cwf19l1,0.06521739130434782,0.07804908211344128,0.30771896676855426
Proliferating,ENSMUSG00000050628,Ubald2,0.13043478260869565,0.07558848265563828,0.3076105611759258
Proliferating,ENSMUSG00000032477,Cdc25a,0.1956521739130435,0.0964725046810585,0.30756388729789774
Proliferating,ENSMUSG00000035184,Fam124a,0.07608695652173914,0.0297793653967027,0.30755283881004003
Proliferating,ENSMUSG00000025402,Nab2,0.14130434782608695,0.10476989104814219,0.30727281044276733
Proliferating,ENSMUSG00000024232,Bambi,0.07608695652173914,0.040747017443721896,0.3070265464912062
Proliferating,ENSMUSG00000036256,Igfbp7,0.532608695652174,4.184439727846976,0.3069508107308001
Proliferating,ENSMUSG00000051396,Gm45902,0.06521739130434782,0.025926507261800284,0.30690557848594324
Proliferating,ENSMUSG00000002266,Zim1,0.09782608695652174,0.10061295199930372,0.30680242804886193
Proliferating,ENSMUSG00000067818,Myl9,0.44565217391304346,0.8934858019907118,0.30673238336263253
Proliferating,ENSMUSG00000044847,Lsm11,0.11956521739130435,0.05680763726815908,0.3063107490060498
Proliferating,ENSMUSG00000041995,Zbed3,0.22826086956521738,0.12583377666531195,0.30608639048012853
Proliferating,ENSMUSG00000050382,Kif7,0.07608695652173914,0.052046977682321284,0.30602183231529934
Proliferating,ENSMUSG00000050910,Cdr2l,0.16304347826086957,0.1214393322090005,0.3060198506180397
Proliferating,ENSMUSG00000059363,Fxn,0.07608695652173914,0.04965236359236612,0.30599745630245445
Proliferating,ENSMUSG00000031976,Urb2,0.07608695652173914,0.053405006760269456,0.30595773632877243
Proliferating,ENSMUSG00000027171,Prrg4,0.08695652173913043,0.04960608301170214,0.30564230832192196
Proliferating,ENSMUSG00000026519,Tmem63a,0.17391304347826086,0.10835085406694066,0.3055439519124501
Proliferating,ENSMUSG00000040998,Npnt,0.07608695652173914,0.054168648746653995,0.3051535976275359
Proliferating,ENSMUSG00000051768,Xrcc1,0.22826086956521738,0.12967736269948996,0.3051390179647543
Proliferating,ENSMUSG00000030189,Ybx3,0.532608695652174,0.5698755506310984,0.3051149180314462
Proliferating,ENSMUSG00000032744,Heyl,0.3695652173913043,0.5191054589603746,0.30497725014464405
Proliferating,ENSMUSG00000032431,Crtap,0.14130434782608695,0.08385267574194825,0.3045245550905106
Proliferating,ENSMUSG00000032902,Slc16a1,0.16304347826086957,0.08586535980402482,0.30447644042645927
Proliferating,ENSMUSG00000020471,Pold2,0.1956521739130435,0.09931902948450406,0.30427429326438615
Proliferating,ENSMUSG00000052062,Pard3b,0.6739130434782609,0.8506241675997793,0.30417470840798944
Proliferating,ENSMUSG00000036686,Cc2d1a,0.18478260869565216,0.17100997802300272,0.30413177738611064
Proliferating,ENSMUSG00000052533,Nup188,0.25,0.19449262722714608,0.30412133162577837
Proliferating,ENSMUSG00000029191,Rfc1,0.4782608695652174,0.4020059949949932,0.30396589283627173
Proliferating,ENSMUSG00000031737,Irx5,0.1956521739130435,0.1450975705888621,0.3039062540208579
Proliferating,ENSMUSG00000055322,Tns1,0.3804347826086957,0.5584532031924417,0.30380855426363396
Proliferating,ENSMUSG00000000884,Gnb1l,0.14130434782608695,0.09555453935858749,0.30355146578475123
Proliferating,ENSMUSG00000026283,Ing5,0.09782608695652174,0.054802497148326836,0.303443275450081
Proliferating,ENSMUSG00000033278,Ptprm,0.5869565217391305,0.7524909739332643,0.3033574234890568
Proliferating,ENSMUSG00000045180,Shroom2,0.22826086956521738,0.16082563347949244,0.30335186671633274
Proliferating,ENSMUSG00000036672,Cenpt,0.10869565217391304,0.06539019482800891,0.30332298350120634
Proliferating,ENSMUSG00000030905,Crym,0.31521739130434784,0.6240021176808481,0.3032858687334712
Proliferating,ENSMUSG00000042485,Mustn1,0.07608695652173914,0.04049735901386214,0.3032153544297086
Proliferating,ENSMUSG00000007029,Vars,0.45652173913043476,0.3513565862476563,0.3028070695109799
Proliferating,ENSMUSG00000030407,Qpctl,0.17391304347826086,0.16737593162441874,0.30279828438183565
Proliferating,ENSMUSG00000024805,Pcgf5,0.30434782608695654,0.3188715385220302,0.3027981639245837
Proliferating,ENSMUSG00000074579,Lekr1,0.13043478260869565,0.11002998503847433,0.30277416805811674
Proliferating,ENSMUSG00000032377,Plscr4,0.05434782608695652,0.021026872835852795,0.3027550324186533
Proliferating,ENSMUSG00000024145,Pigf,0.09782608695652174,0.11699050650564018,0.30260564950522495
Proliferating,ENSMUSG00000020899,Pfas,0.17391304347826086,0.10389428545890068,0.30256882002015184
Proliferating,ENSMUSG00000044147,Arf6,0.20652173913043478,0.14794928990349004,0.30239841630115627
Proliferating,ENSMUSG00000089715,Cbx6,0.5108695652173914,0.49377549716489616,0.30230648478389954
Proliferating,ENSMUSG00000044906,4930503L19Rik,0.17391304347826086,0.11163138655541567,0.3023011495336233
Proliferating,ENSMUSG00000021594,Srd5a1,0.09782608695652174,0.07271956231280383,0.30229997536257613
Proliferating,ENSMUSG00000028567,Txndc12,0.391304347826087,0.2850671660034598,0.30226762372811355
Proliferating,ENSMUSG00000000693,Loxl3,0.15217391304347827,0.07979388232586465,0.30224736004865604
Proliferating,ENSMUSG00000041133,Smc1a,0.6413043478260869,0.5686948956659321,0.30214449725402426
Proliferating,ENSMUSG00000008690,Ncaph2,0.5,0.3381052281122194,0.30212679373549767
Proliferating,ENSMUSG00000034881,Tbxa2r,0.06521739130434782,0.030556444153627037,0.30204445356472176
Proliferating,ENSMUSG00000028394,Pole3,0.20652173913043478,0.09547625060691849,0.302004701248864
Proliferating,ENSMUSG00000033054,Npat,0.5,0.4083915917403568,0.30169759309976985
Proliferating,ENSMUSG00000024899,Papss2,0.08695652173913043,0.059065716579704476,0.30155659044492467
Proliferating,ENSMUSG00000042284,Itga1,0.45652173913043476,0.5700099610762825,0.301472089632583
Proliferating,ENSMUSG00000030753,Thap12,0.5,0.4154484729816474,0.30144306214734096
Proliferating,ENSMUSG00000033233,Trim45,0.06521739130434782,0.03695919488975829,0.30138764434475696
Proliferating,ENSMUSG00000022074,Tnfrsf10b,0.3804347826086957,0.2455001034040966,0.30125624737351697
Proliferating,ENSMUSG00000024960,Plcb3,0.13043478260869565,0.0880390525690135,0.301205724858555
Proliferating,ENSMUSG00000002459,Rgs20,0.07608695652173914,0.07442931616897887,0.3009417767618743
Proliferating,ENSMUSG00000015542,Nat9,0.06521739130434782,0.049334502644478896,0.3007295999812444
Proliferating,ENSMUSG00000058729,Lin9,0.1956521739130435,0.07518257503507254,0.3005264075671372
Proliferating,ENSMUSG00000017548,Suz12,0.5978260869565217,0.5704604873891608,0.300524072274307
Proliferating,ENSMUSG00000071660,Ttc9c,0.25,0.19959776735268295,0.30020444792305945
Proliferating,ENSMUSG00000028339,Col15a1,0.20652173913043478,0.17220278041467504,0.3000768308788784
Proliferating,ENSMUSG00000050737,Ptges,0.07608695652173914,0.045611647253635035,0.3000006755065986
